"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"11",-1.31075970258433,1.47744183371881,1.64677475834027,-0.521274322937599,-1.45995873139595,-0.0151562439208193,0.806065794738663,-0.166870791013118,-0.95542402745257,0.400435261511153,-0.851254233783056,1.54372237702463,-1.39470756400661,-1.43698390220308,-1.1364457974461,0.824534524953219,-0.355104819835184,-0.392343254512044,-0.947536532246311,-1.25394165919255
"12",0.821906589871705,1.57170262516924,0.475341953736411,0.443186257025464,1.5200539543986,-1.61511051049097,-1.20900474406963,0.103754778231226,-1.64972016240331,-1.0780276745444,-1.70884178315999,-1.08417327230889,1.64134296128781,-0.259572370791899,1.60167056656603,-1.68979160692574,0.318380674681352,0.54327470058839,1.33540634575595,0.455317921999802
"13",0.0877720772524893,0.0310904463011119,-0.10491545548703,-1.69879712504348,-0.701533374215175,0.0881739257782095,-1.01836371087707,-0.614946361840866,-0.416057381044202,-0.332467731426624,0.444303440319423,0.476945839351103,1.04878858890343,0.55071659601795,0.364948348018839,0.835708082294591,-0.0505268102989769,0.253867545608295,-0.856657277363356,0.536090535474924
"14",-0.813042151693478,-1.54432114449084,-1.48825399983929,0.315833992960076,-0.506641743058937,-1.65095917331194,-1.52889037064462,0.659036847332767,0.121327631714683,0.399848791497687,0.74469141404392,0.973766254487851,0.0706724042956337,-0.957470935919878,0.413924784003657,1.17715242431593,-0.742505478304329,0.063583058696733,0.153719280305391,-1.43038825493101
"15",0.350370041629523,-0.269359972060739,-0.883018976832293,0.50620913517367,0.921798514542456,-1.03461615249319,0.808154570358465,-1.619906828386,-0.0632949763283421,0.988884948713019,-0.247459791993304,1.05256760572719,1.56938424924312,-0.766770477002904,0.720137849854097,0.506394939062264,0.887620322796146,-0.202226298314734,0.117134622156777,-0.482108250647745
"16",-1.57517532274498,0.804215425327254,-0.222510053350038,-0.026332196712747,-0.420592848085021,1.14558789979917,1.56656069779777,-1.06278751807127,0.993084619559189,-0.0968133722711546,0.144333657416662,-0.354344971627153,1.42991099487953,-0.0882921263419885,-1.46893835283811,-0.264322421003041,-0.40163611539273,0.816245177188495,-1.0668647991381,-1.07515944431672
"17",0.694632081163503,0.413528244183512,1.35715873620268,1.7127314181803,0.449579325802653,1.54502660790576,0.962577368682568,-0.983138095873668,1.45801847209752,1.67736833173765,0.77405673912264,0.685426738109206,0.86169705207667,-1.62002035499827,0.672590545316798,-0.998886865377911,-0.452215650606956,-0.513878047533072,1.33671376411876,0.361400184878553
"18",-1.05413764531928,0.26399982317637,0.673740976173995,0.424325068935296,-1.7007178231088,-1.36260909033473,1.67582818043217,0.126197143125705,0.61005608098632,1.27510567455705,1.22588194338721,-0.610935087131804,1.08266516680863,0.443001428254622,1.21011750666848,1.63166878581261,-1.23602136052711,1.34467623128158,0.340103405901376,0.373182502828346
"19",-1.32922682454016,1.66285045361316,-1.45394301383144,-0.117677289300128,0.189411990423128,-1.3845687622636,0.802736095075981,0.467914093872702,0.628445475007633,0.916997470270236,0.470043206621529,1.21189583996172,-1.59973454971539,-1.10093917915495,0.953017103736978,-0.820773101382985,-0.989259218908484,-1.10776379520546,0.881572556200223,-0.274781732417336
"20",0.147821068059413,-0.10654362225963,-0.208833566344917,0.154393764979436,1.0042972783965,0.423326726605029,-0.914650701399363,0.256505942437002,0.765639744492147,-0.488022655171622,-1.33031093932476,1.12144069355057,-1.59244944660658,1.19628795440557,-1.25904836134261,1.65038417000573,1.71945774171621,-0.180392989225613,-0.154309837909234,1.49504627811384
"21",1.27391161988362,0.782888695152637,-0.870192525538812,-1.20768862384957,0.75217618884498,0.880473867881584,-1.36795855486438,0.139323412882204,-1.39456897388389,-0.554191844708198,0.141031623191529,-0.377886560388814,0.163419904942227,1.63301420311887,-0.19560278961371,0.549427021745412,0.706140262783815,-0.52213307179818,-1.25109109319471,0.167629030962426
"22",1.33964328077943,-0.560709680164647,0.574771049130539,0.122297560936471,-0.138232648907575,-1.01778467321272,1.55002370972412,0.714257504281761,-0.559140802809679,-0.311904816874613,-1.05701205613202,-0.457114663161071,-1.60901419367747,1.36182327366826,-1.20861612940005,1.61665293949084,1.50994400452674,-0.563878072445228,0.454267134626791,-0.284932028290266
"23",1.2634144151838,1.21546092369366,-1.25764970534939,0.370251713433345,0.83873140947701,-1.09135101406605,-1.06886770309804,-1.25482286318409,0.642218183309495,1.39330290809531,-1.49927898843361,1.11023476375164,-1.41865035928098,-1.19218505734222,0.34961615865796,-1.38209855348659,-1.56775157466811,-0.954261595952671,0.291481645003855,-0.278443007603704
"24",1.16588885287899,-1.4411051321254,-1.64159437713171,-1.21087123316953,-0.01770941513542,0.664117479399217,-0.0720721571955092,0.0325563047642921,0.102283002924518,1.45965642956853,-1.05631558089926,0.0781158402338002,-1.28803825076255,1.41309316886068,-1.69448377676037,-0.634130640559149,1.12013209923931,1.6380861438132,-0.595430769727324,-0.438760771007476
"25",0.385349298657857,0.0414347018862122,-1.59749472359723,0.76320645468946,0.337670319349038,-0.816669651027008,0.20306655623274,1.42795124613085,-0.380012405807607,-0.246179985835811,1.3861218691658,-0.735174633381586,-0.65077858396684,1.48260927788127,1.71452258608792,0.360472869673642,0.21536970562457,-0.746000918142462,-1.05168334088217,-0.452029053880687
"26",0.411705952356196,0.286110172171404,-0.951283758940893,1.08494032138647,1.6476247593703,-0.357107035002271,-0.737102974305316,-0.110473467780771,-1.70953383527799,-0.607447933778186,0.895952203922845,1.64089434179162,-0.16965735089473,0.479443462728924,1.45688499973978,0.947185357581712,1.47989897156259,-0.255677198812644,1.22657375757326,-0.104193231983708
"27",-1.060177813417,-0.0775893661748974,1.38676578159967,0.597743461902579,-1.4806106687948,0.772306652788782,-1.24705426056066,-1.01168234438291,-0.29195700321278,0.152369568932214,-1.32042159593122,0.0466336909869494,-1.55315629203526,-1.16494048513185,-0.835467372582228,1.3395619322464,1.35441943364058,0.695878651049444,-0.478045041441462,-1.52705350608981
"28",-0.0495581029989376,1.4709127404513,-0.845695637547833,-1.2108272770551,0.809883143610613,-0.15812287013089,-0.0969839961008545,1.47364497441788,0.00124975817417194,0.658280251936888,-0.452193764899604,-0.394068503975727,-0.609901749446597,0.432528658763568,-0.0170273311566151,1.23892730982574,-0.353253034123716,1.54360168825716,0.277309546537651,1.49403578350966
"29",-1.66292013057548,-0.269531483094348,1.31656860162582,0.947692685780245,0.1863377756441,0.156430648042565,1.56436849678548,1.66514612437814,0.148294528458521,-0.725479757019535,0.92080066743328,1.26882857139634,-1.37151348656395,-0.918741634921273,0.303055664413201,-1.04321170255634,0.540124818607558,0.871137111377646,-0.233707097398544,-0.280979459057354
"30",-0.673622387660142,1.39194774606393,-1.25629421182637,0.0201690000488906,0.589719107427773,-0.201499525875002,0.961165465928425,0.808668089627189,-0.429578725121296,-0.713559828904068,-0.720024376474058,1.49653541196832,1.53090735211096,-1.09540167820905,-1.14725728606541,1.69965361314719,-0.527069775194021,0.199831403471058,1.48936635916363,1.53541052896221
"31",-0.410835562573773,-0.116618219475346,0.979243982086713,1.40782404064504,-0.0321813280318961,0.856000329484408,1.38916419380357,0.245132359328366,-0.448211875997127,-0.916573883635633,1.62376566613896,-0.963228445691281,-1.68947872317533,-1.62525112212995,-0.0834039723571787,0.351857461567354,0.885843029951125,1.18375515308829,1.39392594946048,-0.329280832879037
"32",1.67778335362833,1.01575760988377,-0.135286059217493,-0.91919428232321,-0.864617053878679,0.977334337775554,-1.19110293150747,-1.04610852655948,0.390267285277402,-0.176290816443266,-0.821178087384349,-1.47244933648874,1.60292541971029,-1.4583802383637,-0.158856525659863,1.26867535612044,-1.37458344357076,-1.21734944851902,-0.309836487272182,-1.40964138752038
"33",1.0137788580339,0.690896923668288,0.324609250207857,0.215062099930873,1.04118114283744,0.775264165572088,-0.234075913709611,-0.336559463432053,-1.23853493744433,-1.66311678496789,-0.690185606320661,0.909378125993265,1.46658745443631,0.234376439516109,-1.25340771003744,-0.732152991080045,0.338401410858712,0.652691491575287,1.61724181544,1.62912062004116
"34",1.42445448113269,-0.446875281530478,0.306988693383278,-0.269888200363736,-0.293705505484385,-0.147918584673864,-1.05600282942288,0.159642628651226,-0.0299138574464632,-0.0692789965168101,-1.55382755373947,1.07157025283491,0.728406800800939,-1.58260066698233,-0.422893076658444,0.394778771196544,0.808678945776847,-1.20845470668144,1.04545799558445,-0.764464859875554
"35",-1.57793987593688,-0.596256257313333,0.99293004847441,1.70472743874655,1.56663889917656,-0.487949785081781,-0.481347522494746,1.29728536337691,-0.821056722728808,-1.15415700795961,0.912479685203336,1.34932843661282,-0.634455089415795,-1.39079527141154,0.958075194371732,0.78176483040669,-0.91747798877972,-0.55542035838148,1.31211907318843,0.947096986426471
"36",-1.13820709561773,-1.52495178132567,-1.58967549711872,0.707876154661669,-1.05246584101912,-0.34754948006135,-1.5627639546399,-1.19930616564763,0.0485665340672461,0.256915608035714,-1.54342233192134,1.24386142258617,0.268466181871925,-1.43384779607932,1.66301601634783,-0.692120543202184,0.870365655316282,-1.34566658635701,-0.0239115560181633,1.28421655297835
"37",-0.209181196226623,-0.107739601358998,-0.0865639837870107,-0.0964285959683024,0.221186337857961,0.0911432053050047,0.646183811377408,0.594047960002476,-1.65041792972759,0.0218383153388182,0.90846358813775,-1.39622563845261,0.676599943186316,-1.4992617081211,-1.33832192202355,1.46723205485649,0.498298646868271,1.51700018402385,1.03984073581363,-0.549689885745947
"38",1.17681720803002,-0.844114989416632,-0.305393990329051,-0.222964037203683,-0.496729855007498,1.69920098832862,-0.0528728210137821,1.14222267891159,0.346878851498116,-0.713254951765668,-0.687567240136586,0.412975520180571,1.0132763836473,-0.617056302919756,1.64580230542663,0.285482660105079,0.65608676286583,-0.197162444887312,0.695656645208593,1.20090776550243
"39",0.0466991214687338,-1.13542269164162,-0.160460532256906,0.0557091594871146,0.944361123795902,-1.37720725396064,-1.55089598118538,0.344148562121197,0.0480050904629716,-0.000186979837047963,1.28627326424231,-0.791361073083913,1.15331414488831,0.287027601505114,-0.707662282867572,-0.633907911243838,0.424781581320083,-1.45810191120557,-0.906048065803176,1.05491224450214
"40",-0.692358018653022,-0.491107798689719,-1.09571394575602,0.145174946104301,0.436481076365267,-0.905375089375778,-0.745355819275002,-0.418466475989726,-0.64585008075477,1.03373102544728,0.28001589834654,-1.41900734835738,-1.59049204733516,1.13995061422301,1.07703267535978,0.654271423490969,0.79393715996895,-0.52070667535835,0.0615509455644412,-1.18838744391796
"41",-1.62230191922108,-1.14046998661789,-0.425316213622209,-1.13956579597961,-1.20621440792556,-1.1082964248464,-0.159194221277428,-0.879695850544033,-0.418348365759435,0.648547297589586,1.39693986340941,-0.377067010616607,0.234816661224017,-0.51047952020418,1.67638520414788,0.696915332686841,0.042100425824924,-1.36425752165117,0.43591005821771,1.2343024811875
"42",-0.559160741507724,-0.329605237375488,1.16990890768056,-1.26486966510786,-0.402593184997122,0.795044580793708,-1.10659208919851,-1.53068626815562,-1.12749495528566,0.929912308849938,1.06638108346835,0.912440536121001,1.54138172824764,1.32885135984561,0.115152293262049,-1.07242564161232,-1.22242422987896,1.07427079991058,1.38668185614256,-1.45634846962783
"43",-1.6277993750087,-0.57604502313215,0.445779341124311,-1.42961116835102,1.09230142641492,-0.0853273594568971,-0.217975410602306,1.12169884811145,-0.179618669108718,0.792758135336296,1.60861698280855,-0.153819329483729,-1.21437428037791,0.453580161347895,1.28184623368297,1.27138739732604,-0.877089390636425,0.0915278703040936,1.59372954554136,-0.704591785472925
"44",-0.18163694186002,-1.33894589737247,1.51502929280061,0.648520172539873,-0.182046662304065,0.318405213934943,0.412106142617154,0.920397621988831,-1.33364050026101,0.3317376577818,-0.411440275112719,1.00235723364011,1.54774375537313,-1.6679453736953,-0.80970245001654,1.4558976506725,-1.4242125712754,0.26565113064658,-1.18207547445015,0.820110229401568
"45",-0.489262290349186,-1.36484408119158,-0.708782991587248,1.59413561715769,-1.20707193647749,-1.40004348254565,-0.974520687525837,0.535845434909758,1.55830877390706,-0.217451487657917,0.585402784591921,0.0252248613821844,1.20577751887816,-1.23520964799163,-1.35567018467659,-0.380258025790335,0.195753035176155,0.344211639092974,1.58999293383828,-1.41757640540079
"46",-0.16187786147278,1.23519596327459,-1.62756779462457,-0.841423862026832,0.692441218216018,-1.4913294929985,1.40229672721967,1.45448024886722,1.04531167146328,0.125389602868238,0.564816513187166,1.69890154652399,-1.61848503169517,0.0834204695106033,-0.64557104544661,0.145189718855945,1.09297969703002,-0.733074218453038,-0.838632576574578,1.51805420243219
"47",1.65329103715713,0.413373378708345,1.15719321089041,0.883618483097388,-1.04579825925406,1.27702324966461,0.350704066642549,1.33096225587853,0.0211034403077444,-1.57845619635032,1.49974479468262,-0.0689572149177362,0.71883227929507,1.22576448162233,1.45950508064705,0.419123293207734,1.45901363581814,1.086473635576,0.823338728133927,1.2229930275971
"48",0.361132823560745,-1.05084254176978,-1.1733920936196,0.49887426879757,0.364538522723422,-1.14737403806717,0.358486937924493,0.627205397034664,-1.2517905623374,0.477949158088755,0.0860435249706151,0.131945232404687,0.438022167300335,-1.16315462673636,1.44784381925107,0.561297693106367,1.17671474243085,-1.01202927498662,-0.790839202000203,-0.48514579648264
"49",-0.0442259066835649,0.482638702606359,1.0119975582534,-0.491443491646095,1.11032229045007,-0.605223799877542,-1.26487377366851,-0.594025333076585,-0.258156573212593,-1.29559766522198,-0.201250025584992,-1.0929649000819,0.575488249446636,-1.68999343533004,-1.50711260293989,0.973617683321148,-0.509004832449002,1.62331322843976,-1.53599027477659,-1.52752667855092
"50",0.868003294239971,0.93674606794001,1.33992291938624,0.519979147988745,0.577206109308301,-0.589937461214712,1.22624189088538,0.568039509642188,-0.350994170222756,1.64607961633301,1.65358093910008,1.5852416536399,1.35946894582008,0.653512091474304,-0.100211115634409,-0.00660707607151978,-1.55417550866042,0.89671488876374,0.384333599392922,-1.01150264768341
"51",1.35671055546915,-0.317622363755732,-0.343243336680537,-0.980859426355249,1.146618244381,-0.0685057458839009,-0.63007949409984,-1.10625434115526,-0.224669187466068,0.618801913713165,1.15607995307047,1.1137691978147,0.484096508484237,0.253807130248246,-1.31299623636943,-0.936653018800519,-0.0757375812699788,1.53010142414496,0.257438733303133,0.39711470004874
"52",0.511652459424564,-0.817728732143476,-0.80479976363169,-0.27671978499768,-0.691258773815566,-0.417824528309242,-0.679390877789751,0.253601236836944,-0.0187454813759238,1.15618380512739,1.38807588254448,0.155810154565714,-1.67241597645174,0.982106637447651,-0.799822443234318,0.0576128337225106,1.25284251033443,-0.421538259830041,-1.30562676420156,-0.777651894227822
"53",-1.60856501604937,1.56678627826383,1.05092386126704,-0.0176399293252196,-0.763136658357891,1.59307305578225,1.27120725460494,0.145691478640122,-0.069986082708337,-1.40220038736022,-0.206312334471062,1.13077651042492,-0.859642241042175,1.11688535152908,1.6652975321777,1.34817704354266,0.891557557112755,-1.51504390101626,1.33692610830904,0.996054026520728
"54",-1.45648184379812,-0.286406231309491,-0.904436083242986,-0.207638376857029,0.279069769579451,-1.36622318159754,-1.55610837916339,0.686506053927205,-0.939667385223452,0.922639357208493,-0.496577620495197,-0.979726155634762,-1.10465389385899,1.54952671503148,0.360692565558132,-1.2129187038015,0.0206357539929904,-1.60038545654226,-0.0644069670597831,0.432486627881625
"55",-0.93134190970898,-0.417348015122137,0.812797702819911,0.609068764181003,0.185929368261841,-1.02080212871836,1.07506272779888,-0.921725836411279,1.23106379654771,1.0830907327145,0.158074623982285,-1.59720439821605,-1.13165928638047,-1.06514034573829,0.608816286918603,-0.987638315916257,-0.217369760853411,1.68801595702105,-1.2225651654462,1.20513219417698
"56",1.55701483459128,1.61560924894256,0.864087817389422,0.64114612239983,-0.709844935146148,1.53336155250325,-1.54194923064807,-0.866708561279974,-1.20883836188117,-0.0950184845595079,0.340456275125443,1.01720823666893,1.16608901898578,0.642445658359174,1.58700205412248,1.13312500773032,-0.394270836473157,0.710778092992078,0.665059486700871,-0.926836594696303
"57",-0.686150437597215,-0.492555550127653,-1.55466486614049,-1.26043413190887,0.98632056404755,0.837632186416378,-1.11154753679331,-1.15653410871906,0.290169955157498,0.0390189545244646,-0.259299907245062,0.708861016331804,-0.942819398106764,-1.67002213496107,-0.747131850677373,0.929602750501092,1.49738107295813,1.31992565943088,0.805504441467877,1.24060415586377
"58",-0.389853989401601,0.523770594539281,-0.566192713242888,0.540157020883281,-0.848240519858271,-0.248752570685052,-0.75762748986557,-1.34563930725644,-0.983373851762019,-0.189442580407382,0.114467577513829,1.29469482877948,0.958874290867626,0.328033729057653,-1.69799244964809,-1.31379774928616,-0.202149157547891,-1.4238997681799,0.848234628017762,-1.58379266495579
"59",0.342167060745752,-1.04536978735211,0.24225531593966,-1.63720529147704,-1.38087836823837,-0.405372754518474,-1.36707177519955,0.140085074212406,0.416267953246305,1.51210481061886,-1.36393054265029,1.49381953320254,-0.685081360918882,-1.26737678237407,-0.208625279096156,1.51643763141469,1.553978335657,0.528136099927137,0.666040362405805,0.810082665284747
"60",-1.51737817724954,1.12862298263105,-1.69676408679947,-0.550998955921123,1.69165571751261,0.88727916143749,-0.616328000456555,-1.23638664657317,1.67201997943908,-1.03843143418004,-0.357881885828414,1.70001807490015,1.19359036817131,0.532085661538795,-1.01536295980796,-0.538344937546768,0.748115739649404,-0.266898658712743,1.71519662796656,-0.773727601796607
"61",-1.55299802856912,0.368464641181593,-1.50382492448056,1.61163965991247,-0.209029585983255,1.3644307248246,-0.897423925997319,-1.19785131496532,1.24741840453332,-0.716019667073927,-1.2764746076062,0.966831247687615,0.221724960964582,-1.52797050150016,-0.319626051681309,-0.950538055182828,-0.020586693229887,1.02281391842873,-0.26203930256029,1.29230844141475
"62",-0.386586294807064,-1.04500278819596,-1.10113023206449,0.732322107469648,0.110239480654396,-1.17284823762301,-0.438889234907391,0.491822487412202,0.486483239438846,-0.509967634197199,0.492678212520548,1.13994828007018,-0.390438204304039,-0.97062169331083,0.96554040229384,0.486444199240627,-1.1347718646631,-1.16902591718297,0.822990910326303,-1.27254530731219
"63",-0.142380245723544,0.847098811022054,0.164664449583606,0.980044427939099,-0.571781206636766,-0.241669021753877,-0.376250598320044,-1.03622469512186,0.787446022897789,-1.61826170875978,1.72699094978524,-0.698030697212785,0.545389689050976,1.1254934152001,1.08424654809288,1.05323532345506,0.864386692190098,0.0927989947680559,0.282125906368997,-1.70060905271603
"64",-1.41815122481382,-1.5020780917654,1.21705209245013,0.00922898139264494,-0.196387151265764,-0.651300598616273,-1.37592748006511,-0.609721312335108,1.30236084482139,-1.37819200190737,1.26598306165423,1.30191719286055,1.63962264709751,0.124711276601265,-1.02434472586394,-0.847278182682303,-0.432655645065699,1.03862235723519,0.927120136193775,-0.94730620281969
"65",-0.0266961664708207,-1.12326898529597,0.638082490350346,1.04745248320548,-1.61430385179157,-1.23207724634746,0.372343626528792,-0.00882514149742231,-1.63370022144374,0.690646152257041,-0.734352442967924,-0.478801381967854,1.48011766651976,0.539976165172857,-1.59994459524099,1.31321462080523,-0.558328444228434,-0.707243595211647,-0.494552759045043,-0.773231173301377
"66",-0.794737225130204,-1.20753233723505,-0.791260778714677,-0.422056462728859,0.921252597813149,0.769406420309526,0.523267759625275,0.0450842232338766,-1.62032825830855,0.931024074554206,-1.4950426123486,-1.56354488039317,1.30835856505132,0.0990439295281047,-0.539534590075711,-1.11135003068515,-1.58933574641428,-0.447660568294245,-0.184942267611657,1.29319447179555
"67",-0.212607481746199,1.24048245891003,-0.241553734445118,0.314123555768938,-1.09254278055994,-0.692538073460281,0.747600189490275,-1.46043832801992,1.44874974235662,1.43202211997236,-0.0966147232830483,-1.55441421893779,-1.05667924578181,0.326403098277831,-0.278261992196576,-1.45348877026901,1.28734422663222,-1.30411766583948,-0.885460441815733,-1.40337961121048
"68",0.253360973952732,-0.161876580672954,0.7827528860109,1.42443020723373,1.12047946457294,0.466334971732225,0.136605696797782,-0.234028093418883,0.979169094011252,1.65972699014511,0.50334914223101,0.0876750590853266,0.887251487934451,0.840188022468904,-0.446734645999472,1.29655591480757,0.297433478241031,-0.66592255705104,-0.253207547360996,1.71862354017471
"69",0.813595824198054,0.815718596665123,0.000957134934861825,1.08669017382112,-0.302746547246662,-1.09330794957179,-0.63469474012931,0.137605811116221,-0.861730196401636,0.0944760214730562,1.71781027583893,-0.326276150690052,-0.0310838866380239,-1.09697526742333,-0.146046618299648,-0.395206247817017,-0.901880628688141,-0.601956803754446,0.363278860933972,-0.370277952085697
"70",0.605585895215719,0.441818277317239,0.454689101710985,-0.326615739278141,0.214014177419941,-0.133331671600075,-0.600101546656045,1.38167164870936,0.541707665391358,1.39992168719294,0.163693319410345,1.37344897431844,-0.850803455155172,0.0740634960492133,-0.413628442573417,0.2513871912513,0.890121104619884,-0.249926697145577,0.331526297581316,-1.35062076686332
"71",-0.480651127916879,-0.0642640949683757,0.622362542068381,-0.0162285411493441,0.280404305733029,1.475296963422,1.11708351094194,-0.369766374986986,-0.196528084413354,0.975248888363864,0.797152458720233,1.27165984554844,-0.184347379646187,1.2182924962689,-0.621156968262005,0.886893792321116,-0.991305661997014,1.33500507633242,1.40524266118541,1.58813576925147
"72",1.59080336073465,-1.16098281286336,-0.0708406504188559,0.588313865155344,0.048961546283568,-1.07847681507125,0.501373211689568,0.175824460934376,-1.15680482931349,-1.42025176072472,0.00121306584011749,1.24070636014105,0.159556530351093,1.71881711596955,0.88591754056165,0.783346133455686,0.989410911419851,1.70576581574996,-1.65530964220662,-0.868198196807932
"73",-0.0825065260817084,0.319664965251333,0.517362825599859,-0.76625724163943,-1.60139006495178,1.36584024906572,0.186409331865606,-0.215675397377468,-0.18347714714082,0.119349996935187,1.65917935788606,0.514364637743492,0.411398820106768,-0.829972389673873,0.636715093777054,-1.34532234156149,-0.768988407735122,1.24204406361259,0.110788335641742,0.670141827038122
"74",-1.38482123146051,1.40597894283795,-0.501685775240021,0.494500791479312,1.46480970105181,-0.487279760623755,-1.23416162385552,0.930051345800809,0.914147647104027,0.633911469738065,-1.41237238988663,-0.755042738224532,-0.0690523699566887,-1.38952695777088,-0.301261079963981,-1.63328477046899,-0.153791311584263,-1.33153863354425,-1.64302815994736,1.47552489578497
"75",-1.03135783080469,0.930589899544215,-1.42491882510835,0.56064412950706,-1.49649130018993,-0.646734851306019,-0.501850097502316,0.0401735358828608,-1.36821092888851,1.20483275479199,-0.623687154442955,0.67103213938761,-0.721588353237249,0.549497084238154,-0.0446914532237987,-0.137371611867457,1.54776200838374,1.45209881693959,1.52686229429012,-0.724668754247174
"76",1.49168862991491,-0.902006014797039,0.285730136763625,1.69484987742092,0.898079128504212,-0.12691602912923,-1.09990852969759,-0.81236011933381,-0.425682711104876,1.31537552852253,1.49827704002272,-0.0947022729878884,-1.0226214322816,1.27218683337907,0.112248003034731,-0.354062256842415,-1.47701584114852,-0.0744389526782696,-0.963129692637201,-0.398317606597544
"77",0.260555574197272,0.51156794034739,-0.911494292017404,-0.688184366271326,1.01981083643298,1.20797958801757,-0.0699854068202677,0.993588155364283,-1.50878114071657,-0.292641642338844,-1.34013949715227,-1.00159743705121,-0.406804715339915,0.600580447228217,0.674583866667965,0.167334913994352,1.51186997016364,0.226361264375571,-1.28486666535444,-0.420083210736676
"78",-1.65086903984711,-0.441560906722002,1.33516518921544,-1.57176403419767,1.00064612298055,-1.20126375445807,-1.39709142445329,-1.11358050809375,1.15408995550777,1.06793014875347,-1.59380574345241,0.841205189653035,1.71598650641383,-1.34159117729042,-1.61063311981807,-1.41366830766712,-0.69300661068424,0.849987866345147,1.09049186273751,1.06186399122705
"79",0.378443609914088,0.40263959705328,-0.831139499158022,-0.876898686156054,-0.0934367725901641,0.890745412266997,-0.594481585752591,1.01815331127646,1.7159894156361,-0.880161697120498,-1.31314330412878,0.894484114545107,0.196599402702902,1.18843077334381,-0.264946706066782,0.930282208356324,-1.11269603031979,0.916319356125653,0.980218636879142,-1.02739569186779
